word,polarity
돌아서/VV,0.04457264111453174
믹/NNG@$클럽/NNG,0.04457082122668243
보/VV@$있/VX@$밝혔/VV,0.04456409952333917
참의원/NNG@$선거/NNG,0.0445518852649498
용량/NNG,0.04454986472023603
분석/NNG@$금리/NNG,0.044546028902701096
연구원/NNG@$기준금리/NNG@$인상/NNG,0.04454363059686628
주식시장/NNG@$상승세/NNG,0.044532729959147144
과정/NNG@$금리/NNG,0.04453100673201882
물가/NNG@$목표/NNG@$수준/NNG,0.04452973567876772
감안/NNG@$금리/NNG@$인하/NNG,0.04452083886206526
불확실성/NNG@$해소/NNG@$차원/NNG,0.04451192800461601
또/MAG@$올해/NNG,0.0445117752338946
수준/NNG@$더/MAG,0.044509320709017475
보/VV@$있/VX@$덧붙였/VV,0.04450421974325458
상품/NNG@$비교/NNG,0.044502492291767615
주식시장/NNG@$최근/NNG,0.044490879310921105
기관/NNG@$해외/NNG,0.04448761886857744
mmf/NNG@$환매/NNG,0.044480931931762946
더/MAG@$무게/NNG,0.04447893089882271
공학/NNG,0.044477806907606166
회견/NNG@$경기/NNG,0.044476359756514094
강력/NNG,0.04447477809534006
지속적/NNG@$높/VA,0.0444708808523524
금리/NNG@$인상/NNG@$인플레이션/NNG,0.044469293498578866
목표수익률/NNG,0.04444888615040021
포인트/NNG@$올릴/VV,0.04444746235785346
frb/NNG@$정책금리/NNG,0.04444461396329591
주가/NNG@$더/MAG,0.0444421748032362
총량/NNG,0.044440062707913786
인민/NNG@$은행/NNG@$전날/NNG,0.044435048523255194
목표치/NNG@$인상/NNG,0.044428023507540715
내년도/NNG@$성장률/NNG,0.04441382451359677
발표/NNG@$성명/NNG,0.044413730255286055
척도/NNG,0.044409189462758514
당분간/MAG@$이런/MM,0.04440469430686056
금리/NNG@$금리/NNG@$인상/NNG,0.044403218714338166
참가자들/NNG@$금리/NNG@$인하/NNG,0.04438867089717302
반등/NNG@$나설/VV,0.04438386864717003
가능/NNG@$할/VX,0.04438143303271347
올라설/VV,0.04438127413133541
인력/NNG@$구조조정/NNG,0.04437441160343547
달러/NNG@$정책/NNG,0.044351390875166485
경영자/NNG,0.0443470318899124
이사/NNG@$경제/NNG,0.04434305250728943
있/VV@$업종/NNG,0.04433473602366478
싣/VV,0.04433314099904817
가져가/VV,0.04433074833554951
침해/NNG,0.044320307542779824
끌어내린/VV,0.04430711799549769
이날/NNG@$연설/NNG,0.04430306207965273
앤화/NNG,0.04430165445299372
둘러싼/VV@$논란/NNG,0.04430086546634504
가운데/NNG@$중기적/NNG,0.04429156435751902
은행들/NNG@$자본/NNG@$확충/NNG,0.044287392643982626
하락/NNG@$당국/NNG,0.04428147788443337
지속/NNG@$전망/NNG,0.04427751165949867
콘/NNG@$frb/NNG,0.04427454434413103
총액/NNG,0.04427241893152711
있/VX@$물량/NNG,0.04426458037048864
회의/NNG@$이전/NNG,0.04426433538541796
회견/NNG@$기준금리/NNG,0.044256841727444485
명목임금/NNG,0.044256557528871365
상장/NNG@$추진/NNG,0.04425492598813063
따른/VV@$기술적/NNG,0.044239945292453564
면세점/NNG,0.04422574081366526
기준금리/NNG@$인상/NNG@$앞두/VV,0.04422509171873146
않/VX@$보/VX@$있/VX,0.044223562751418255
결정/NNG@$덧붙였/VV,0.044222414129968746
않/VX@$당장/NNG,0.04421697022741067
작년/NNG@$하반기/NNG@$이후/NNG,0.04421347430198996
분석/NNG@$있/VA,0.044212378787611195
운영/NNG@$방향/NNG,0.04420216963350443
있/VX@$유로/NNG,0.04419731439735575
깨/VV@$기준금리/NNG,0.04419402620179902
가장/MAG@$강력/XR,0.0441930718035628
연방준비제도이사회/NNG@$frb/NNG@$경기/NNG,0.04418772587760045
벽/NNG,0.04418729619926687
타/MM@$룰/NNG,0.04417605393355317
않/VX@$나타났/VV,0.04415833783133771
양적완화/NNG@$나서/VV,0.044155122084576615
강세/NNG@$나타내/VV,0.04415410080415194
총재/NNG@$연방준비제도/NNG,0.04415370830698584
건설/NNG,0.04415222663595175
상징/NNG,0.04415133005437899
추가/NNG,0.044148033142022314
미연/NNG,0.04413707206886652
주요국/NNG@$국채/NNG@$금리/NNG,0.04412559815443573
미주/NNG,0.044125559944182546
국채/NNG@$거래/NNG,0.04412538894558615
상승/NNG@$제한/NNG@$모습/NNG,0.04411907853073194
고려/NNG@$국내/NNG,0.044105780289277474
찾/VV@$힘든/VA,0.0440947091424877
있/VV@$연구원/NNG,0.044092210348325445
인상/NNG@$채권/NNG@$시장/NNG,0.04408952879630368
권/NNG@$연구원/NNG,0.044076519326166075
무게/NNG@$중심/NNG@$두/VV,0.0440733429545912
외환시장/NNG@$참가자들/NNG@$달러/NNG,0.04406865117860237
심리/NNG@$살아났/VV,0.04406540653954849
부양/NNG@$정책/NNG,0.04406094115572334
약세/NNG@$돌아선/VV,0.04405677257733043
무게/NNG@$실릴/VV,0.044053988520697196
큰/VA@$무리/NNG@$없/VA,0.044053287298781774
타/MM,0.04404998876389299
대담/NNG,0.0440495252864721
관전/NNG@$포인트/NNG,0.04404829088464224
전문가들/NNG@$당분간/MAG,0.04404797049259601
출석/NNG@$경제/NNG,0.044043396383979916
기자/NNG@$회견/NNG@$기준금리/NNG,0.04402500714154178
장단점/NNG,0.04402418354712179
속도/NNG@$빠르/VA@$않/VX,0.04401758691550195
않/VX@$보/VX,0.04401429916169253
실릴/VV,0.04398966517696534
집중/NNG@$가능성/NNG,0.043986842173008744
조정/NNG@$채권/NNG,0.04398503611520188
발길/NNG,0.04398065124407591
주요국/NNG@$중앙은행들/NNG,0.04397318680712514
않/VX@$달러/NNG@$엔/NNG,0.04396720349616223
세분화/NNG,0.04396372493278822
연말/NNG@$달러화/NNG,0.04395535005806561
쏠린/VV,0.04395387170799192
당국/NNG@$속도/NNG,0.043948254815349586
시장/NNG@$접근/NNG,0.043933863305723575
최종적/NNG,0.04393045465033896
규제/NNG@$완화/NNG@$조치/NNG,0.04392418900882644
있/VV@$국채/NNG,0.04392225934254479
요인/NNG@$잠재/NNG,0.04392072394116853
가늠/NNG@$볼/VX,0.04391751115182174
애널리스트/NNG@$총재/NNG,0.043914273883660426
줄이/VV@$시작/NNG,0.0438998034206044
부분/NNG@$금리/NNG,0.04389141841496236
되/VV@$않/VX@$전망/NNG,0.04387920329174699
저점/NNG@$부근/NNG,0.04387860827194823
강세/NNG@$보인/VV,0.043873870075226584
있/VV@$수익/NNG,0.04385763387851305
힘/NNG@$싣/VV@$있/VX,0.04385654443693876
소식/NNG@$영향/NNG,0.04384432609850242
분석/NNG@$힘/NNG@$얻/VV,0.04384052247481707
추정/NNG@$달러/NNG,0.04383708775473516
상황/NNG@$단기적/NNG,0.04383448652054911
전망치/NNG@$포인트/NNG,0.043825221666062175
상황/NNG@$당분간/MAG,0.04381845840392362
채권/NNG@$부문/NNG,0.04380104049344702
진공/NNG,0.04380085380002274
개방/NNG@$경제/NNG,0.04379828713648792
투자/NNG@$허용/NNG,0.0437961353319698
과거/NNG@$경제/NNG,0.043790184571012025
통화정책/NNG@$이벤트/NNG,0.04378219002216954
근래/NNG,0.04377503470378308
가격/NNG@$오르/VV,0.04376561879764185
보좌관/NNG,0.04374955560681104
발표/NNG@$있/VA,0.04373832993159055
상승/NNG@$제한/NNG@$전망/NNG,0.04373636638334677
성장률/NNG@$전망치/NNG@$하향/NNG,0.04373196834008697
낙관론자들/NNG,0.04371940557476184
그대로/MAG,0.04371691624608243
있/VV@$계산/NNG,0.04370436447376935
경제성장률/NNG@$하향/NNG,0.04370399567653194
장기/NNG@$국채/NNG,0.04369986202104159
올해/NNG@$내년/NNG,0.04369384347249361
악재/NNG@$불구/XR,0.04367451269635336
전례/NNG@$없/VA,0.04366227134644274
시장/NNG@$계속/MAG,0.04365854796924595
경영/NNG@$컨설팅/NNG,0.04365494848325113
신고/NNG@$제출/NNG,0.04364964601806487
상승/NNG@$제한/NNG,0.043646875109419
무게/NNG@$실/VV,0.043644264171059044
연준/NNG@$지난해/NNG,0.043638024611146076
대출한도/NNG,0.04363408871796981
선인/NNG,0.043627354261612794
범위/NNG@$확대/NNG,0.04362671600393253
frb/NNG@$향후/NNG,0.043623322538800524
주들/NNG@$약세/NNG,0.04362104131451727
중단/NNG@$사태/NNG,0.04362018913133969
바람직/XR,0.04361524114225235
민간/NNG@$금융/NNG,0.04361313172176495
경우/NNG@$올해/NNG,0.043610603043842344
대폭/MAG@$줄이/VV,0.043610433994402786
낮췄/VV,0.04360933715793469
복원력/NNG,0.04360026607753409
시장/NNG@$예상/NNG@$깨/VV,0.04359432862578472
조정/NNG@$함께/MAG,0.04358785713506719
유례없/VA,0.04357351559522371
돌파/NNG@$경우/NNG,0.0435636615385977
지난해/NNG@$비슷/XR,0.04356091694883002
보험/NNG@$업종/NNG,0.043557669844515035
상승/NNG@$흐름/NNG@$갔/VV,0.0435517701348187
않/VX@$문제/NNG,0.043548181881603476
이윤/NNG,0.04354699797637873
기조/NNG@$이어지/VV,0.04354611744438408
연내/NNG@$차례/NNG,0.043545542644927604
따른/VV@$조정/NNG,0.04353917120705586
추가/NNG@$금리/NNG@$올릴/VV,0.04353568484580572
않/VX@$견해/NNG,0.04353372516354459
강한/VA@$가운데/NNG,0.04352589957203579
다가서/VV@$있/VX,0.043521807184028205
총액/NNG@$한도/NNG,0.04350804890038229
수준/NNG@$이르/VV,0.04350295532816961
훨씬/MAG@$크/VA,0.04348002681658247
각국/NNG@$중앙은행/NNG,0.04347403276350015
기국/NNG,0.043472760518413534
있/VV@$중소기업/NNG,0.04346552932398384
들인/VV,0.04346047817429399
함께/MAG@$내년/NNG,0.04343879587217869
결국/NNG@$금리/NNG,0.04342003009203821
물량/NNG@$대한/VV,0.0434112608276922
인하/NNG@$포인트/NNG,0.0434064463469237
최근/NNG,0.04340598345757685
시장/NNG@$올/MM,0.04340596702114752
강세/NNG@$나타낸/VV,0.043402396543653854
가능성/NNG@$있/VV@$내/VX,0.0433940506223387
소식/NNG@$국채/NNG,0.04338142969046088
종합/NNG@$보/VX,0.0433767952419406
큰/VA@$변동/NNG,0.043374088515396814
분기/NNG@$금리/NNG@$인하/NNG,0.04335884472415108
전문가들/NNG@$금리/NNG@$인상/NNG,0.043357283964099436
가동률/NNG,0.043341631555517734
중심/NNG@$매매/NNG,0.043341502205495486
상승/NNG@$제한/NNG@$예상/NNG,0.04333865456437991
ecb/NNG@$금리/NNG@$동결/NNG,0.04333604361880283
매입/NNG@$있/VV,0.04332917267426861
장관/NNG@$또/MAG,0.04332902834617558
얘기/NNG,0.043326310754343345
된다는/VV,0.04332384456224947
콜금리/NNG@$포인트/NNG,0.04332178936733255
스포츠/NNG,0.04332075048863371
관리/NNG@$목표/NNG,0.04331375018578232
일어나/VV@$않/VX,0.04330993010154072
지수/NNG@$더/MAG,0.04330256863444504
외환/NNG@$위기/NNG@$이전/NNG,0.04329709158762873
나선/VV@$분석/NNG,0.04329637222022065
자사주매입/NNG,0.04328822061898152
있/VV@$환경/NNG,0.043278781229473484
월말/NNG@$지표/NNG,0.04327786796552524
지역/NNG@$주택/NNG,0.04327517011367821
보/VV@$있/VX,0.043269608727737996
한숨/NNG@$돌리/VV,0.04326913063187776
동의/NNG@$받/VV,0.043266281913931115
한국은행/NNG@$물가/NNG,0.043264303772805546
상기/NNG,0.04326303652022889
일상적/NNG,0.04326216225122792
지수/NNG@$연방준비제도/NNG,0.04325915009536696
줄/VX@$필요/NNG@$있/VA,0.04325380157651426
키/VV,0.04325169333627121
다소/MAG@$제한/NNG,0.04324583643547841
가운데/NNG,0.043245342296354794
국내총생산/NNG@$gdp/NNG@$지표/NNG,0.04321626220231445
발표/NNG@$성명서/NNG,0.04321353351788182
제한/NNG@$했/VV,0.04320976715666802
약세/NNG@$국채/NNG,0.043205891521785444
계획/NNG@$시장/NNG,0.04320121739976179
성명문/NNG,0.04318301965932858
크로네/NNG,0.043180606025760015
시한/NNG,0.0431669053958561
시도/NNG@$제한/NNG,0.043165858261917434
인정/NNG@$있/VX,0.04315351113371069
보였/VV@$지난/VV,0.043152518293044784
큰/VA@$수익/NNG,0.04314886320716749
설명/NNG@$후/NNG,0.04314842135803554
물량/NNG@$많/VA,0.04313703941702496
제한/NNG@$모습/NNG,0.04313103608714375
떨어뜨리/VV@$요인/NNG,0.04312681437845689
성장률/NNG@$하향/NNG@$조정/NNG,0.043119463361241284
각국/NNG@$정부/NNG,0.043119257290391344
분산/NNG,0.043098985476128115
은행/NNG@$딜러/NNG@$당국/NNG,0.043092528380621165
지원/NNG@$체계/NNG,0.04308207200587466
쏠렸/VV,0.043079287425177304
발전/NNG@$개혁/NNG,0.0430792651201819
피해/NNG@$최소화/NNG,0.04307759729910332
상황/NNG@$특히/MAG,0.04306629252583383
가격/NNG@$결정/NNG,0.04306509906252809
시계/NNG@$물가/NNG,0.04305424034926442
중심/NNG@$차익/NNG@$실현/NNG,0.0430459242933785
정도/NNG@$수익/NNG,0.04304504346045457
물가/NNG@$상승률/NNG@$물가/NNG,0.04301458134139047
증명/NNG,0.04300719549441867
약세/NNG@$돌아설/VV,0.042994372694152405
처음/NNG@$기준금리/NNG,0.04299167988953245
질문/NNG@$받/VV,0.04299029635335172
결국/NNG@$채권/NNG,0.04298039439531087
조정/NNG@$가능성/NNG@$크/VA,0.042978190942819294
고점/NNG@$인식/NNG,0.04297646874273542
기준금리/NNG@$결정/NNG,0.04297361495676455
대책/NNG@$발표/NNG@$이후/NNG,0.04297266557858692
성명/NNG@$인플레이션/NNG,0.04297095445477783
수출/NNG@$잘/MAG,0.04296779966937647
부문별/NNG,0.042958929036269966
아니/VCN@$다른/MM,0.042956065792812304
바람직/XR@$판단/NNG,0.0429462443167441
상황/NNG@$다른/MM,0.042940210458864536
못할/VX@$내다봤/VV,0.04293612115239709
업종/NNG@$주가/NNG,0.04293442299384109
위/NNG@$앤화/NNG,0.04293216284158219
모든/MM@$자산/NNG,0.042930966728715436
이후/NNG@$장기/NNG,0.04292689585675857
수상자/NNG,0.04291793326268367
공격적/NNG@$금리/NNG@$인상/NNG,0.04291499164899326
관리/NNG@$금리/NNG,0.04290543398544089
외환시장/NNG@$대한/VV,0.04290471263009121
측면/NNG@$금리/NNG,0.04290161642093726
지난/VV@$보고서/NNG,0.04289939235935125
보/VV@$현재/NNG,0.04289325513955822
위안화/NNG@$추가/NNG@$절상/NNG,0.04288335557587786
수익/NNG@$거두/VV,0.042882322642603166
최근/NNG@$대한/VV,0.04287930315287003
하반기/NNG@$금리/NNG@$인하/NNG,0.042874945809546094
자국/NNG,0.04287391541136509
있/VA@$은행/NNG,0.04286521271458876
가운데/NNG@$당국/NNG,0.04286052842666477
가격/NNG@$낙폭/NNG,0.04285522863649183
투자자들/NNG@$관심/NNG@$집중/NNG,0.042844987134057266
찾/VV@$없/VA,0.04284338050314607
경우/NNG@$최근/NNG,0.042833092835797615
있/VV@$환경/NNG@$조성/NNG,0.04282963995454203
강한/VA@$저항/NNG,0.042827792100719186
지금/MAG@$시장/NNG,0.04282102273737398
이후/NNG@$줄곧/MAG,0.04281694451638929
완화/NNG@$경우/NNG,0.04280968501631688
있/VA@$분기/NNG,0.04280941886759693
약세/NNG@$갈/VV,0.042809394409686785
무게/NNG@$싣/VV@$있/VX,0.042808291465558534
동결/NNG@$가운데/NNG,0.04279902866051777
또/MAG@$지역/NNG,0.04279463590944821
전/NNG@$외국인/NNG,0.04276789569310213
투자/NNG@$방식/NNG,0.04275588575904399
가운데/NNG@$추가/NNG,0.04275178833146809
채권/NNG@$시장/NNG@$추가/NNG,0.042745153243847644
하향/NNG@$있/VV,0.042743788597057186
긴급/NNG@$금리/NNG,0.04274333645545325
따른/VV@$차익/NNG,0.042742966940476856
있/VV@$분위기/NNG,0.04274125216791691
위안화/NNG@$절상/NNG@$가능성/NNG,0.04274008137846641
저항/NNG,0.04273479802238889
예정/NNG@$미국연방공개시장위원회/NNG,0.04270964816810863
약세/NNG@$보인/VV,0.04270505745011022
분위기/NNG@$바뀌/VV,0.042700929295564016
분기/NNG@$경제성장률/NNG,0.04269645144294998
금리/NNG@$인상/NNG@$전망/NNG,0.0426859127922361
난무/NNG,0.042684099377505946
대체/NNG,0.04268317496023477
접근/NNG@$유효/NNG,0.042682983938520325
서별관회의/NNG,0.042675259016891065
업체들/NNG@$실적/NNG,0.042665920490635
소식/NNG@$약세/NNG,0.0426658029211775
높/VA@$수익성/NNG,0.0426625086525898
제한/NNG@$있/VA,0.042660224914205624
통화/NNG@$움직임/NNG,0.04265766332768672
fomc/NNG@$연준/NNG,0.04265604002537171
기후변화/NNG,0.04265162704367165
한국은행/NNG@$총액한도대출/NNG,0.04263182649118469
동력인/NNG,0.04262805389731228
봤/VV,0.042625641209385945
찍/VV@$내/VX,0.0426185070365539
할/VX@$필요/NNG,0.04261475755978661
완화/NNG@$힘입/VV,0.042611670490508846
하락/NNG@$힘입/VV,0.0425941885632275
올해/NNG@$수준/NNG,0.04259264939313967
힘/NNG@$보탰/VV,0.0425850686977971
전/NNG@$저점/NNG,0.04258267437547003
별다른/VA@$반응/NNG@$보이/VV,0.042563819474827236
최근/NNG@$기업들/NNG,0.04256211245756791
늘릴/VV@$계획/NNG,0.04255493124020204
이달/NNG@$한국은행/NNG@$금융통화위원회/NNG,0.04255358107139218
매도/NNG@$지속/NNG,0.042551367533756324
실업률/NNG@$낮/VA,0.04254782381846489
가운데/NNG@$시장/NNG,0.04254226417585949
현지/NNG@$통화/NNG,0.04254187857489766
가파르/VA@$진행/NNG,0.042540849405133585
지난달/NNG,0.042538198666798976
휘둘리/VV,0.04253728482191055
관찰/NNG,0.04251566639902693
무난히/MAG,0.04251534955927472
자금/NNG@$흡수/NNG,0.042515233021906296
자산/NNG@$부채/NNG@$듀레이션/NNG,0.04250712452270977
바람직/XR@$밝혔/VV,0.04249757333558235
증가/NNG@$보이/VV,0.042494651644531256
않/VX@$이러/XR,0.04248965583747455
소식/NNG@$장/NNG,0.0424696061180454
했/VV@$소식/NNG,0.04246834984069192
법칙/NNG,0.0424654581886037
두/VV@$했/VV,0.04245883637121883
전문가들/NNG@$특히/MAG,0.04245190563245105
올해/NNG@$기준금리/NNG,0.04245065871343612
중기적/NNG@$시계/NNG@$물가/NNG,0.042447814712455845
한눈/NNG,0.04244464491658739
매도/NNG@$않/VX,0.042443876630545496
연방준비제도/NNG@$부의장/NNG,0.04243652922054908
있/VV@$답변/NNG,0.042434047065131875
가능성/NNG@$있/VA@$설명/NNG,0.04243228959929324
하향/NNG@$조정/NNG@$있/VV,0.042430550455485605
나라/NNG@$국채/NNG,0.04242002097133302
꿈/NNG,0.042414840304660695
한국은행/NNG@$유동성/NNG@$공급/NNG,0.0424147810857598
꾀/VV,0.042394377771161285
농업/NNG@$고용/NNG@$지표/NNG,0.04239218098043285
지난/VV@$기준금리/NNG,0.04239092689238988
은행자본확충펀드/NNG,0.04238443278064863
무게/NNG@$둔/VV,0.04238280227548863
낮/VA@$수준/NNG@$금리/NNG,0.04237689688218982
랠리/NNG@$펼칠/VV,0.04237336525682145
충돌/NNG,0.042363383830785306
다음/NNG@$미국연방공개시장위원회/NNG,0.04233955367214315
시장/NNG@$강세/NNG@$이끌/VV,0.04232799039175439
절상/NNG@$가능성/NNG,0.04232265859050077
상승률/NNG@$물가/NNG,0.04232048932276711
내년/NNG@$평균/NNG,0.042318167852874344
물가/NNG@$목표치/NNG,0.04231313683857274
강세/NNG@$기조/NNG@$지속/NNG,0.042310358620166966
있/VX@$투자자/NNG,0.04230501636896755
이달/NNG@$금통위/NNG,0.04230187761594095
종목/NNG@$주목/NNG,0.04229762390652736
투자자들/NNG@$참여/NNG,0.042289551632686884
가용/NNG,0.04228814921091062
아프/VA,0.04228379032667773
랩/NNG,0.04228117063383219
속도/NNG@$매우/MAG,0.04227914277461298
물량/NNG@$나왔/VV,0.04227572245620603
현금배당/NNG,0.042274782885830975
나타낸/VV@$반면/NNG,0.0422739608606153
미칠/VV@$영향/NNG@$관심/NNG,0.04227367590396658
반등/NNG@$금리/NNG,0.04227258196834338
국내총생산/NNG@$gdp/NNG@$증가율/NNG,0.04227084751388377
국책은행/NNG,0.0422599629032967
회복세/NNG@$확인/NNG,0.04225823073085899
시계/NNG@$소비자/NNG@$물가/NNG,0.042256298348467114
초안/NNG,0.04225346380646444
갈/VX,0.042239098685612264
gdp/NNG@$증가율/NNG,0.042236515721488566
당국/NNG@$개입/NNG,0.04223387912753318
가운데/NNG@$시장/NNG@$참가자들/NNG,0.04223162970782601
않/VX@$반응/NNG,0.04222852703176638
연간/NNG@$수준/NNG,0.04222245070646058
열리/VV@$미국연방공개시장위원회/NNG,0.04222216247504518
지시/NNG,0.042220175232129176
우수/NNG,0.04220740229076503
가격/NNG@$반영/NNG,0.042181158907513616
경우/NNG@$기준금리/NNG@$인상/NNG,0.042180822858751466
매물화/NNG,0.04217964321509782
대출/NNG@$성장/NNG,0.042175640850921736
앞서/MAG@$지난달/NNG,0.042175522272638544
손절성/NNG@$매도/NNG,0.042173850613405506
있/VX@$지적/NNG,0.042166355910795206
이달/NNG@$금통위/NNG@$기준금리/NNG,0.04216098829408432
없/VA@$매수/NNG,0.04215350292087883
국채/NNG@$가격/NNG@$큰/VA,0.04215027890163148
정할/VV,0.042148386005328886
적어도/MAG,0.042144690262762685
금리/NNG@$경쟁력/NNG,0.042143756007334776
상향/NNG@$가능성/NNG,0.042134318339141164
매입/NNG@$프로그램/NNG,0.04213273051989863
다양/XR,0.042131565200099974
반등/NNG@$제한/NNG,0.042118335187456335
무게/NNG@$싣/VV,0.04211447951076619
정부/NNG@$은행/NNG,0.04211172519229556
인민/NNG@$은행/NNG@$이날/NNG,0.042104007100004726
